user_id,cohort_month,user_title,months_since_signup,is_retained,events_count,active_days
4bea98cfdd792cdc66803f018a6998ec,2024-01,Senior Associate,3,1,2,1
4bea98cfdd792cdc66803f018a6998ec,2024-01,Senior Associate,4,0,0,0
4bea98cfdd792cdc66803f018a6998ec,2024-01,Senior Associate,5,0,0,0
b2dff8f169fafa30929f60725f414238,2024-01,Junior Associate,0,0,0,0
b2dff8f169fafa30929f60725f414238,2024-01,Junior Associate,1,0,0,0
b2dff8f169fafa30929f60725f414238,2024-01,Junior Associate,2,0,0,0
b2dff8f169fafa30929f60725f414238,2024-01,Junior Associate,3,1,3,2
b2dff8f169fafa30929f60725f414238,2024-01,Junior Associate,4,0,0,0
b2dff8f169fafa30929f60725f414238,2024-01,Junior Associate,5,0,0,0
add4b74d08ef2970c1a7f38aa7c80f43,2023-08,Associate,0,0,0,0
add4b74d08ef2970c1a7f38aa7c80f43,2023-08,Associate,1,0,0,0
add4b74d08ef2970c1a7f38aa7c80f43,2023-08,Associate,2,0,0,0
add4b74d08ef2970c1a7f38aa7c80f43,2023-08,Associate,3,0,0,0
add4b74d08ef2970c1a7f38aa7c80f43,2023-08,Associate,4,0,0,0
add4b74d08ef2970c1a7f38aa7c80f43,2023-08,Associate,5,0,0,0
a5f460fcd4306ca01da1cda590caafbc,2023-08,Junior Associate,0,0,0,0
a5f460fcd4306ca01da1cda590caafbc,2023-08,Junior Associate,1,0,0,0
a5f460fcd4306ca01da1cda590caafbc,2023-08,Junior Associate,2,0,0,0
a5f460fcd4306ca01da1cda590caafbc,2023-08,Junior Associate,3,0,0,0
a5f460fcd4306ca01da1cda590caafbc,2023-08,Junior Associate,4,0,0,0
a5f460fcd4306ca01da1cda590caafbc,2023-08,Junior Associate,5,0,0,0
37217a3a9d47adaa46d384b212522390,2023-08,Senior Associate,0,0,0,0
37217a3a9d47adaa46d384b212522390,2023-08,Senior Associate,1,0,0,0
37217a3a9d47adaa46d384b212522390,2023-08,Senior Associate,2,0,0,0
37217a3a9d47adaa46d384b212522390,2023-08,Senior Associate,3,0,0,0
37217a3a9d47adaa46d384b212522390,2023-08,Senior Associate,4,0,0,0
37217a3a9d47adaa46d384b212522390,2023-08,Senior Associate,5,0,0,0
e0f1feb1ac2c83537b0fd6a9998e82aa,2023-08,Associate,0,0,0,0
e0f1feb1ac2c83537b0fd6a9998e82aa,2023-08,Associate,1,0,0,0
e0f1feb1ac2c83537b0fd6a9998e82aa,2023-08,Associate,2,0,0,0
e0f1feb1ac2c83537b0fd6a9998e82aa,2023-08,Associate,3,0,0,0
e0f1feb1ac2c83537b0fd6a9998e82aa,2023-08,Associate,4,0,0,0
e0f1feb1ac2c83537b0fd6a9998e82aa,2023-08,Associate,5,0,0,0
68dff5579b75e5a0d9eae32703f0684d,2024-01,Senior Associate,0,0,0,0
68dff5579b75e5a0d9eae32703f0684d,2024-01,Senior Associate,1,0,0,0
68dff5579b75e5a0d9eae32703f0684d,2024-01,Senior Associate,2,0,0,0
68dff5579b75e5a0d9eae32703f0684d,2024-01,Senior Associate,3,1,1,1
68dff5579b75e5a0d9eae32703f0684d,2024-01,Senior Associate,4,0,0,0
68dff5579b75e5a0d9eae32703f0684d,2024-01,Senior Associate,5,0,0,0
bf828788e51beb9ff857c8bca6e07a6d,2024-01,Associate,0,0,0,0
bf828788e51beb9ff857c8bca6e07a6d,2024-01,Associate,1,0,0,0
bf828788e51beb9ff857c8bca6e07a6d,2024-01,Associate,2,0,0,0
bf828788e51beb9ff857c8bca6e07a6d,2024-01,Associate,3,1,2,2
bf828788e51beb9ff857c8bca6e07a6d,2024-01,Associate,4,0,0,0
bf828788e51beb9ff857c8bca6e07a6d,2024-01,Associate,5,0,0,0
fdac96fcce644a8bf48514aa682cca59,2024-01,Partner,0,0,0,0
fdac96fcce644a8bf48514aa682cca59,2024-01,Partner,1,0,0,0
fdac96fcce644a8bf48514aa682cca59,2024-01,Partner,2,0,0,0
fdac96fcce644a8bf48514aa682cca59,2024-01,Partner,3,1,2,1
fdac96fcce644a8bf48514aa682cca59,2024-01,Partner,4,0,0,0
fdac96fcce644a8bf48514aa682cca59,2024-01,Partner,5,0,0,0
eba41f310d798d1aec68c2a684d636af,2024-01,Associate,0,0,0,0
eba41f310d798d1aec68c2a684d636af,2024-01,Associate,1,0,0,0
eba41f310d798d1aec68c2a684d636af,2024-01,Associate,2,0,0,0
eba41f310d798d1aec68c2a684d636af,2024-01,Associate,3,1,1,1
eba41f310d798d1aec68c2a684d636af,2024-01,Associate,4,0,0,0
eba41f310d798d1aec68c2a684d636af,2024-01,Associate,5,0,0,0
4f8c37d2e2ed80a969f33f98f0a4ef11,2023-11,Senior Associate,0,0,0,0
4f8c37d2e2ed80a969f33f98f0a4ef11,2023-11,Senior Associate,1,0,0,0
4f8c37d2e2ed80a969f33f98f0a4ef11,2023-11,Senior Associate,2,0,0,0
4f8c37d2e2ed80a969f33f98f0a4ef11,2023-11,Senior Associate,3,0,0,0
4f8c37d2e2ed80a969f33f98f0a4ef11,2023-11,Senior Associate,4,0,0,0
4f8c37d2e2ed80a969f33f98f0a4ef11,2023-11,Senior Associate,5,1,2,1
754f429db7d0859a6897fc71252aef9c,2023-07,Junior Associate,0,0,0,0
754f429db7d0859a6897fc71252aef9c,2023-07,Junior Associate,1,0,0,0
754f429db7d0859a6897fc71252aef9c,2023-07,Junior Associate,2,0,0,0
754f429db7d0859a6897fc71252aef9c,2023-07,Junior Associate,3,0,0,0
754f429db7d0859a6897fc71252aef9c,2023-07,Junior Associate,4,0,0,0
754f429db7d0859a6897fc71252aef9c,2023-07,Junior Associate,5,0,0,0
2d243bd38ce8192ff00a28a4b61a18f2,2024-01,Associate,0,0,0,0
2d243bd38ce8192ff00a28a4b61a18f2,2024-01,Associate,1,0,0,0
2d243bd38ce8192ff00a28a4b61a18f2,2024-01,Associate,2,0,0,0
2d243bd38ce8192ff00a28a4b61a18f2,2024-01,Associate,3,1,1,1
2d243bd38ce8192ff00a28a4b61a18f2,2024-01,Associate,4,0,0,0
2d243bd38ce8192ff00a28a4b61a18f2,2024-01,Associate,5,0,0,0
62ed356020c63bdf60dd726320d12f07,2023-11,Junior Associate,0,0,0,0
62ed356020c63bdf60dd726320d12f07,2023-11,Junior Associate,1,0,0,0
62ed356020c63bdf60dd726320d12f07,2023-11,Junior Associate,2,0,0,0
62ed356020c63bdf60dd726320d12f07,2023-11,Junior Associate,3,0,0,0
62ed356020c63bdf60dd726320d12f07,2023-11,Junior Associate,4,0,0,0
62ed356020c63bdf60dd726320d12f07,2023-11,Junior Associate,5,1,3,3
9d0520a28cf2f12e45d8841f9a0601c3,2023-12,Partner,0,0,0,0
9d0520a28cf2f12e45d8841f9a0601c3,2023-12,Partner,1,0,0,0
9d0520a28cf2f12e45d8841f9a0601c3,2023-12,Partner,2,0,0,0
9d0520a28cf2f12e45d8841f9a0601c3,2023-12,Partner,3,0,0,0
9d0520a28cf2f12e45d8841f9a0601c3,2023-12,Partner,4,1,1,1
9d0520a28cf2f12e45d8841f9a0601c3,2023-12,Partner,5,0,0,0
187ef7fe09f74e90662c5d7ee69f4ad1,2023-08,Junior Associate,0,0,0,0
187ef7fe09f74e90662c5d7ee69f4ad1,2023-08,Junior Associate,1,0,0,0
187ef7fe09f74e90662c5d7ee69f4ad1,2023-08,Junior Associate,2,0,0,0
187ef7fe09f74e90662c5d7ee69f4ad1,2023-08,Junior Associate,3,0,0,0
187ef7fe09f74e90662c5d7ee69f4ad1,2023-08,Junior Associate,4,0,0,0
187ef7fe09f74e90662c5d7ee69f4ad1,2023-08,Junior Associate,5,0,0,0
1d7573989886d6018d063572edae0955,2024-01,Junior Associate,0,0,0,0
1d7573989886d6018d063572edae0955,2024-01,Junior Associate,1,0,0,0
1d7573989886d6018d063572edae0955,2024-01,Junior Associate,2,0,0,0
1d7573989886d6018d063572edae0955,2024-01,Junior Associate,3,1,9,2
1d7573989886d6018d063572edae0955,2024-01,Junior Associate,4,0,0,0
1d7573989886d6018d063572edae0955,2024-01,Junior Associate,5,0,0,0
18a6f5a641af62a2eb3c570e6c93d42e,2023-11,Senior Associate,0,0,0,0
18a6f5a641af62a2eb3c570e6c93d42e,2023-11,Senior Associate,1,0,0,0
18a6f5a641af62a2eb3c570e6c93d42e,2023-11,Senior Associate,2,0,0,0
18a6f5a641af62a2eb3c570e6c93d42e,2023-11,Senior Associate,3,0,0,0
18a6f5a641af62a2eb3c570e6c93d42e,2023-11,Senior Associate,4,0,0,0
18a6f5a641af62a2eb3c570e6c93d42e,2023-11,Senior Associate,5,1,7,4
52fe71174e07f65b311adc5f367a1502,2023-08,Associate,0,0,0,0
52fe71174e07f65b311adc5f367a1502,2023-08,Associate,1,0,0,0
52fe71174e07f65b311adc5f367a1502,2023-08,Associate,2,0,0,0
52fe71174e07f65b311adc5f367a1502,2023-08,Associate,3,0,0,0
52fe71174e07f65b311adc5f367a1502,2023-08,Associate,4,0,0,0
52fe71174e07f65b311adc5f367a1502,2023-08,Associate,5,0,0,0
a538ad1f74113b4a3d8744bdf10e31d0,2023-11,Junior Associate,0,0,0,0
a538ad1f74113b4a3d8744bdf10e31d0,2023-11,Junior Associate,1,0,0,0
a538ad1f74113b4a3d8744bdf10e31d0,2023-11,Junior Associate,2,0,0,0
a538ad1f74113b4a3d8744bdf10e31d0,2023-11,Junior Associate,3,0,0,0
a538ad1f74113b4a3d8744bdf10e31d0,2023-11,Junior Associate,4,0,0,0
a538ad1f74113b4a3d8744bdf10e31d0,2023-11,Junior Associate,5,1,1,1
1ef3c86e44626ee3a6a348405c47412c,2023-08,Junior Associate,0,0,0,0
1ef3c86e44626ee3a6a348405c47412c,2023-08,Junior Associate,1,0,0,0
1ef3c86e44626ee3a6a348405c47412c,2023-08,Junior Associate,2,0,0,0
1ef3c86e44626ee3a6a348405c47412c,2023-08,Junior Associate,3,0,0,0
1ef3c86e44626ee3a6a348405c47412c,2023-08,Junior Associate,4,0,0,0
1ef3c86e44626ee3a6a348405c47412c,2023-08,Junior Associate,5,0,0,0
dd09c44007296b90905f6033ed36de89,2024-01,Senior Associate,0,0,0,0
dd09c44007296b90905f6033ed36de89,2024-01,Senior Associate,1,0,0,0
dd09c44007296b90905f6033ed36de89,2024-01,Senior Associate,2,0,0,0
dd09c44007296b90905f6033ed36de89,2024-01,Senior Associate,3,1,1,1
dd09c44007296b90905f6033ed36de89,2024-01,Senior Associate,4,0,0,0
dd09c44007296b90905f6033ed36de89,2024-01,Senior Associate,5,0,0,0
4f897388a278f71eaffd72210c278a89,2023-08,Associate,0,0,0,0
4f897388a278f71eaffd72210c278a89,2023-08,Associate,1,0,0,0
4f897388a278f71eaffd72210c278a89,2023-08,Associate,2,0,0,0
4f897388a278f71eaffd72210c278a89,2023-08,Associate,3,0,0,0
4f897388a278f71eaffd72210c278a89,2023-08,Associate,4,0,0,0
4f897388a278f71eaffd72210c278a89,2023-08,Associate,5,0,0,0
78e58bd3ec7dfca6d82be3a814f84b2e,2023-08,Associate,0,0,0,0
78e58bd3ec7dfca6d82be3a814f84b2e,2023-08,Associate,1,0,0,0
78e58bd3ec7dfca6d82be3a814f84b2e,2023-08,Associate,2,0,0,0
78e58bd3ec7dfca6d82be3a814f84b2e,2023-08,Associate,3,0,0,0
78e58bd3ec7dfca6d82be3a814f84b2e,2023-08,Associate,4,0,0,0
78e58bd3ec7dfca6d82be3a814f84b2e,2023-08,Associate,5,0,0,0
9d57103502a07823c5c0b52719904b14,2024-01,Associate,0,0,0,0
9d57103502a07823c5c0b52719904b14,2024-01,Associate,1,0,0,0
9d57103502a07823c5c0b52719904b14,2024-01,Associate,2,0,0,0
9d57103502a07823c5c0b52719904b14,2024-01,Associate,3,1,1,1
9d57103502a07823c5c0b52719904b14,2024-01,Associate,4,0,0,0
9d57103502a07823c5c0b52719904b14,2024-01,Associate,5,0,0,0
6461bba95c167f1570c6da5576d18c57,2023-07,Junior Associate,0,0,0,0
6461bba95c167f1570c6da5576d18c57,2023-07,Junior Associate,1,0,0,0
6461bba95c167f1570c6da5576d18c57,2023-07,Junior Associate,2,0,0,0
6461bba95c167f1570c6da5576d18c57,2023-07,Junior Associate,3,0,0,0
6461bba95c167f1570c6da5576d18c57,2023-07,Junior Associate,4,0,0,0
6461bba95c167f1570c6da5576d18c57,2023-07,Junior Associate,5,0,0,0
1bb20ae6a32f1465379531e7451845a5,2024-01,Junior Associate,0,0,0,0
1bb20ae6a32f1465379531e7451845a5,2024-01,Junior Associate,1,0,0,0
1bb20ae6a32f1465379531e7451845a5,2024-01,Junior Associate,2,0,0,0
1bb20ae6a32f1465379531e7451845a5,2024-01,Junior Associate,3,1,1,1
1bb20ae6a32f1465379531e7451845a5,2024-01,Junior Associate,4,0,0,0
1bb20ae6a32f1465379531e7451845a5,2024-01,Junior Associate,5,0,0,0
464fa14f6438a374c14b5b788bf6f223,2023-11,Associate,0,0,0,0
464fa14f6438a374c14b5b788bf6f223,2023-11,Associate,1,0,0,0
464fa14f6438a374c14b5b788bf6f223,2023-11,Associate,2,0,0,0
464fa14f6438a374c14b5b788bf6f223,2023-11,Associate,3,0,0,0
464fa14f6438a374c14b5b788bf6f223,2023-11,Associate,4,0,0,0
464fa14f6438a374c14b5b788bf6f223,2023-11,Associate,5,1,2,2
404a3ead0769c095949d4d5390324570,2023-11,Junior Associate,0,0,0,0
404a3ead0769c095949d4d5390324570,2023-11,Junior Associate,1,0,0,0
404a3ead0769c095949d4d5390324570,2023-11,Junior Associate,2,0,0,0
404a3ead0769c095949d4d5390324570,2023-11,Junior Associate,3,0,0,0
404a3ead0769c095949d4d5390324570,2023-11,Junior Associate,4,0,0,0
404a3ead0769c095949d4d5390324570,2023-11,Junior Associate,5,1,4,1
4ebad7fafae20536b7c44343783f2ee9,2023-11,Associate,0,0,0,0
4ebad7fafae20536b7c44343783f2ee9,2023-11,Associate,1,0,0,0
4ebad7fafae20536b7c44343783f2ee9,2023-11,Associate,2,0,0,0
4ebad7fafae20536b7c44343783f2ee9,2023-11,Associate,3,0,0,0
4ebad7fafae20536b7c44343783f2ee9,2023-11,Associate,4,0,0,0
4ebad7fafae20536b7c44343783f2ee9,2023-11,Associate,5,1,2,1
9e0f572a38ae274b555cd7473e18b633,2023-12,Associate,0,0,0,0
9e0f572a38ae274b555cd7473e18b633,2023-12,Associate,1,0,0,0
9e0f572a38ae274b555cd7473e18b633,2023-12,Associate,2,0,0,0
9e0f572a38ae274b555cd7473e18b633,2023-12,Associate,3,0,0,0
9e0f572a38ae274b555cd7473e18b633,2023-12,Associate,4,1,1,1
9e0f572a38ae274b555cd7473e18b633,2023-12,Associate,5,0,0,0
37fb9c683f3a3efdeb966ede88c24ec9,2024-01,Junior Associate,0,0,0,0
37fb9c683f3a3efdeb966ede88c24ec9,2024-01,Junior Associate,1,0,0,0
37fb9c683f3a3efdeb966ede88c24ec9,2024-01,Junior Associate,2,0,0,0
37fb9c683f3a3efdeb966ede88c24ec9,2024-01,Junior Associate,3,1,2,2
37fb9c683f3a3efdeb966ede88c24ec9,2024-01,Junior Associate,4,0,0,0
37fb9c683f3a3efdeb966ede88c24ec9,2024-01,Junior Associate,5,0,0,0
2fae1d193e5cee5873bf87dba78f9bfc,2023-07,Senior Associate,0,0,0,0
2fae1d193e5cee5873bf87dba78f9bfc,2023-07,Senior Associate,1,0,0,0
2fae1d193e5cee5873bf87dba78f9bfc,2023-07,Senior Associate,2,0,0,0
2fae1d193e5cee5873bf87dba78f9bfc,2023-07,Senior Associate,3,0,0,0
2fae1d193e5cee5873bf87dba78f9bfc,2023-07,Senior Associate,4,0,0,0
2fae1d193e5cee5873bf87dba78f9bfc,2023-07,Senior Associate,5,0,0,0
c2e6e6736ab27445fad29505bc061081,2023-11,Junior Associate,0,0,0,0
c2e6e6736ab27445fad29505bc061081,2023-11,Junior Associate,1,0,0,0
c2e6e6736ab27445fad29505bc061081,2023-11,Junior Associate,2,0,0,0
c2e6e6736ab27445fad29505bc061081,2023-11,Junior Associate,3,0,0,0
c2e6e6736ab27445fad29505bc061081,2023-11,Junior Associate,4,0,0,0
c2e6e6736ab27445fad29505bc061081,2023-11,Junior Associate,5,1,4,2
1c08b0256a08568325b910063eb417a7,2023-11,Junior Associate,0,0,0,0
1c08b0256a08568325b910063eb417a7,2023-11,Junior Associate,1,0,0,0
1c08b0256a08568325b910063eb417a7,2023-11,Junior Associate,2,0,0,0
1c08b0256a08568325b910063eb417a7,2023-11,Junior Associate,3,0,0,0
1c08b0256a08568325b910063eb417a7,2023-11,Junior Associate,4,0,0,0
1c08b0256a08568325b910063eb417a7,2023-11,Junior Associate,5,1,1,1
cc0962dfb5d02c6dbb952d6e75ef4932,2023-11,Junior Associate,0,0,0,0
cc0962dfb5d02c6dbb952d6e75ef4932,2023-11,Junior Associate,1,0,0,0
cc0962dfb5d02c6dbb952d6e75ef4932,2023-11,Junior Associate,2,0,0,0
cc0962dfb5d02c6dbb952d6e75ef4932,2023-11,Junior Associate,3,0,0,0
cc0962dfb5d02c6dbb952d6e75ef4932,2023-11,Junior Associate,4,0,0,0
cc0962dfb5d02c6dbb952d6e75ef4932,2023-11,Junior Associate,5,1,2,1
ff16af6a196bbe2bbdc6d20ddb238603,2024-01,Junior Associate,0,0,0,0
ff16af6a196bbe2bbdc6d20ddb238603,2024-01,Junior Associate,1,0,0,0
ff16af6a196bbe2bbdc6d20ddb238603,2024-01,Junior Associate,2,0,0,0
ff16af6a196bbe2bbdc6d20ddb238603,2024-01,Junior Associate,3,1,1,1
ff16af6a196bbe2bbdc6d20ddb238603,2024-01,Junior Associate,4,0,0,0
ff16af6a196bbe2bbdc6d20ddb238603,2024-01,Junior Associate,5,0,0,0
9f79a00df312239277f7a61834b46385,2023-11,Associate,0,0,0,0
9f79a00df312239277f7a61834b46385,2023-11,Associate,1,0,0,0
9f79a00df312239277f7a61834b46385,2023-11,Associate,2,0,0,0
9f79a00df312239277f7a61834b46385,2023-11,Associate,3,0,0,0
9f79a00df312239277f7a61834b46385,2023-11,Associate,4,0,0,0
9f79a00df312239277f7a61834b46385,2023-11,Associate,5,1,2,1
4d9fe2bc595ad080008fc7176278cf11,2023-11,Junior Associate,0,0,0,0
4d9fe2bc595ad080008fc7176278cf11,2023-11,Junior Associate,1,0,0,0
4d9fe2bc595ad080008fc7176278cf11,2023-11,Junior Associate,2,0,0,0
4d9fe2bc595ad080008fc7176278cf11,2023-11,Junior Associate,3,0,0,0
4d9fe2bc595ad080008fc7176278cf11,2023-11,Junior Associate,4,0,0,0
4d9fe2bc595ad080008fc7176278cf11,2023-11,Junior Associate,5,1,4,1
f45bf5dfff8cc9109a335ef74e0d0992,2023-11,Associate,0,0,0,0
f45bf5dfff8cc9109a335ef74e0d0992,2023-11,Associate,1,0,0,0
f45bf5dfff8cc9109a335ef74e0d0992,2023-11,Associate,2,0,0,0
f45bf5dfff8cc9109a335ef74e0d0992,2023-11,Associate,3,0,0,0
f45bf5dfff8cc9109a335ef74e0d0992,2023-11,Associate,4,0,0,0
f45bf5dfff8cc9109a335ef74e0d0992,2023-11,Associate,5,1,4,2
e1fb6b2cc104b2f034b71ccdaa94660d,2023-08,Senior Associate,0,0,0,0
e1fb6b2cc104b2f034b71ccdaa94660d,2023-08,Senior Associate,1,0,0,0
e1fb6b2cc104b2f034b71ccdaa94660d,2023-08,Senior Associate,2,0,0,0
e1fb6b2cc104b2f034b71ccdaa94660d,2023-08,Senior Associate,3,0,0,0
e1fb6b2cc104b2f034b71ccdaa94660d,2023-08,Senior Associate,4,0,0,0
e1fb6b2cc104b2f034b71ccdaa94660d,2023-08,Senior Associate,5,0,0,0
f2d8b400e0a7dd2e0c9b543256a9d879,2023-08,Junior Associate,0,0,0,0
f2d8b400e0a7dd2e0c9b543256a9d879,2023-08,Junior Associate,1,0,0,0
f2d8b400e0a7dd2e0c9b543256a9d879,2023-08,Junior Associate,2,0,0,0
f2d8b400e0a7dd2e0c9b543256a9d879,2023-08,Junior Associate,3,0,0,0
f2d8b400e0a7dd2e0c9b543256a9d879,2023-08,Junior Associate,4,0,0,0
f2d8b400e0a7dd2e0c9b543256a9d879,2023-08,Junior Associate,5,0,0,0
52cc1c22cfe47d98d1c6a72c09ab46aa,2023-08,Senior Associate,0,0,0,0
52cc1c22cfe47d98d1c6a72c09ab46aa,2023-08,Senior Associate,1,0,0,0
52cc1c22cfe47d98d1c6a72c09ab46aa,2023-08,Senior Associate,2,0,0,0
52cc1c22cfe47d98d1c6a72c09ab46aa,2023-08,Senior Associate,3,0,0,0
52cc1c22cfe47d98d1c6a72c09ab46aa,2023-08,Senior Associate,4,0,0,0
52cc1c22cfe47d98d1c6a72c09ab46aa,2023-08,Senior Associate,5,0,0,0
572f6f2687ee97707c49c293187f5bab,2023-11,Associate,0,0,0,0
572f6f2687ee97707c49c293187f5bab,2023-11,Associate,1,0,0,0
572f6f2687ee97707c49c293187f5bab,2023-11,Associate,2,0,0,0
572f6f2687ee97707c49c293187f5bab,2023-11,Associate,3,0,0,0
572f6f2687ee97707c49c293187f5bab,2023-11,Associate,4,0,0,0
572f6f2687ee97707c49c293187f5bab,2023-11,Associate,5,1,3,1
a58757b93b812a9e8e14e3d857497366,2024-01,Junior Associate,0,0,0,0
a58757b93b812a9e8e14e3d857497366,2024-01,Junior Associate,1,0,0,0
a58757b93b812a9e8e14e3d857497366,2024-01,Junior Associate,2,0,0,0
a58757b93b812a9e8e14e3d857497366,2024-01,Junior Associate,3,1,3,1
a58757b93b812a9e8e14e3d857497366,2024-01,Junior Associate,4,0,0,0
a58757b93b812a9e8e14e3d857497366,2024-01,Junior Associate,5,0,0,0
db550a76d76dd46e9d3ff1a67205252e,2023-11,Partner,0,0,0,0
db550a76d76dd46e9d3ff1a67205252e,2023-11,Partner,1,0,0,0
db550a76d76dd46e9d3ff1a67205252e,2023-11,Partner,2,0,0,0
db550a76d76dd46e9d3ff1a67205252e,2023-11,Partner,3,0,0,0
db550a76d76dd46e9d3ff1a67205252e,2023-11,Partner,4,0,0,0
db550a76d76dd46e9d3ff1a67205252e,2023-11,Partner,5,1,1,1
20a76d380c37a8e25bbd7d0a0ac1a32d,2024-01,Junior Associate,0,0,0,0
20a76d380c37a8e25bbd7d0a0ac1a32d,2024-01,Junior Associate,1,0,0,0
20a76d380c37a8e25bbd7d0a0ac1a32d,2024-01,Junior Associate,2,0,0,0
20a76d380c37a8e25bbd7d0a0ac1a32d,2024-01,Junior Associate,3,1,1,1
20a76d380c37a8e25bbd7d0a0ac1a32d,2024-01,Junior Associate,4,0,0,0
20a76d380c37a8e25bbd7d0a0ac1a32d,2024-01,Junior Associate,5,0,0,0
6de4e36f5d7466b89a569e302e0c64ba,2024-01,Junior Associate,0,0,0,0
6de4e36f5d7466b89a569e302e0c64ba,2024-01,Junior Associate,1,0,0,0
6de4e36f5d7466b89a569e302e0c64ba,2024-01,Junior Associate,2,0,0,0
6de4e36f5d7466b89a569e302e0c64ba,2024-01,Junior Associate,3,1,3,2
6de4e36f5d7466b89a569e302e0c64ba,2024-01,Junior Associate,4,0,0,0
6de4e36f5d7466b89a569e302e0c64ba,2024-01,Junior Associate,5,0,0,0
41caba63cc2e44d4cc3ad90efc7757ad,2023-11,Junior Associate,0,0,0,0
41caba63cc2e44d4cc3ad90efc7757ad,2023-11,Junior Associate,1,0,0,0
41caba63cc2e44d4cc3ad90efc7757ad,2023-11,Junior Associate,2,0,0,0
41caba63cc2e44d4cc3ad90efc7757ad,2023-11,Junior Associate,3,0,0,0
41caba63cc2e44d4cc3ad90efc7757ad,2023-11,Junior Associate,4,0,0,0
41caba63cc2e44d4cc3ad90efc7757ad,2023-11,Junior Associate,5,1,2,2
87b1947eac3d19d936d36fbcc02d4b9e,2024-01,Partner,0,0,0,0
87b1947eac3d19d936d36fbcc02d4b9e,2024-01,Partner,1,0,0,0
87b1947eac3d19d936d36fbcc02d4b9e,2024-01,Partner,2,0,0,0
87b1947eac3d19d936d36fbcc02d4b9e,2024-01,Partner,3,1,2,1
87b1947eac3d19d936d36fbcc02d4b9e,2024-01,Partner,4,0,0,0
87b1947eac3d19d936d36fbcc02d4b9e,2024-01,Partner,5,0,0,0
eec653336873045e11064d3bc8a40a23,2023-08,Associate,0,0,0,0
eec653336873045e11064d3bc8a40a23,2023-08,Associate,1,0,0,0
eec653336873045e11064d3bc8a40a23,2023-08,Associate,2,0,0,0
eec653336873045e11064d3bc8a40a23,2023-08,Associate,3,0,0,0
eec653336873045e11064d3bc8a40a23,2023-08,Associate,4,0,0,0
eec653336873045e11064d3bc8a40a23,2023-08,Associate,5,0,0,0
c6987ad34e1baaac5d4e78cb011898d8,2023-11,Junior Associate,0,0,0,0
c6987ad34e1baaac5d4e78cb011898d8,2023-11,Junior Associate,1,0,0,0
c6987ad34e1baaac5d4e78cb011898d8,2023-11,Junior Associate,2,0,0,0
c6987ad34e1baaac5d4e78cb011898d8,2023-11,Junior Associate,3,0,0,0
c6987ad34e1baaac5d4e78cb011898d8,2023-11,Junior Associate,4,0,0,0
c6987ad34e1baaac5d4e78cb011898d8,2023-11,Junior Associate,5,1,1,1
ca033c92436fcf849f2c98664ebb1ed1,2024-01,Junior Associate,0,0,0,0
ca033c92436fcf849f2c98664ebb1ed1,2024-01,Junior Associate,1,0,0,0
ca033c92436fcf849f2c98664ebb1ed1,2024-01,Junior Associate,2,0,0,0
ca033c92436fcf849f2c98664ebb1ed1,2024-01,Junior Associate,3,1,1,1
ca033c92436fcf849f2c98664ebb1ed1,2024-01,Junior Associate,4,0,0,0
ca033c92436fcf849f2c98664ebb1ed1,2024-01,Junior Associate,5,0,0,0
03e3ab7bea404aa4d5945642b4d5423f,2023-11,Junior Associate,0,0,0,0
03e3ab7bea404aa4d5945642b4d5423f,2023-11,Junior Associate,1,0,0,0
03e3ab7bea404aa4d5945642b4d5423f,2023-11,Junior Associate,2,0,0,0
03e3ab7bea404aa4d5945642b4d5423f,2023-11,Junior Associate,3,0,0,0
03e3ab7bea404aa4d5945642b4d5423f,2023-11,Junior Associate,4,0,0,0
03e3ab7bea404aa4d5945642b4d5423f,2023-11,Junior Associate,5,1,2,1
ca4b3f8af789485b1e8398c263dca1e4,2023-12,Associate,0,0,0,0
ca4b3f8af789485b1e8398c263dca1e4,2023-12,Associate,1,0,0,0
ca4b3f8af789485b1e8398c263dca1e4,2023-12,Associate,2,0,0,0
ca4b3f8af789485b1e8398c263dca1e4,2023-12,Associate,3,0,0,0
ca4b3f8af789485b1e8398c263dca1e4,2023-12,Associate,4,1,5,3
ca4b3f8af789485b1e8398c263dca1e4,2023-12,Associate,5,0,0,0
17b71de86646f7664a844f2f2865b6f9,2023-11,Associate,0,0,0,0
17b71de86646f7664a844f2f2865b6f9,2023-11,Associate,1,0,0,0
17b71de86646f7664a844f2f2865b6f9,2023-11,Associate,2,0,0,0
17b71de86646f7664a844f2f2865b6f9,2023-11,Associate,3,0,0,0
17b71de86646f7664a844f2f2865b6f9,2023-11,Associate,4,0,0,0
17b71de86646f7664a844f2f2865b6f9,2023-11,Associate,5,1,1,1
bf07fb54e9b53583a8c562dd65cc8097,2024-01,Associate,0,0,0,0
bf07fb54e9b53583a8c562dd65cc8097,2024-01,Associate,1,0,0,0
bf07fb54e9b53583a8c562dd65cc8097,2024-01,Associate,2,0,0,0
bf07fb54e9b53583a8c562dd65cc8097,2024-01,Associate,3,1,1,1
bf07fb54e9b53583a8c562dd65cc8097,2024-01,Associate,4,0,0,0
bf07fb54e9b53583a8c562dd65cc8097,2024-01,Associate,5,0,0,0
66e85a85a902e272a7d02b0c6fc0443c,2023-08,Senior Associate,0,0,0,0
66e85a85a902e272a7d02b0c6fc0443c,2023-08,Senior Associate,1,0,0,0
